Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_dissimilarity,IntrusionsBndys_FaultedBndys,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,MetamorphicFacies_Tabberabberan_Greenschist facies,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,MetamorphicFacies_Benambran_Greenschist facies,Gravmap2019-grid-grv_cscba_tilt_std,MetamorphicBoundaries_Unconformities,Gravmap2019-grid-dem_ellips_dx,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,sample_weight,label
1.7555871907003733,0.808884929471501,1.0834368067945517,-0.4646847468410703,-0.4933826812381628,-0.0080719052544255,1.0,0.7959623827569655,1.0,0.7287986258992724,-0.7993052166522439,1.226189104548108,-0.7368565158974659,-0.0570950499434771,0.1,1.0
0.7564816952427225,-0.8531439818542736,0.5923507706087172,-0.5778869774212747,-0.4988903916261846,0.0286678587832188,1.0,1.174875026537726,1.0,0.7605278812736807,-0.6913603569074332,1.6034828461337671,-0.4861993982436494,-0.0973810067439757,0.1,1.0
1.535225448071836,1.770728547863372,1.0523850262475047,-0.4140419781200504,-0.3827914505211105,1.822972646525103,1.0,0.352993789482034,1.0,0.88912463898075,-0.1441614559344055,-0.3222799477402842,-0.679420396106051,-0.1805838512777603,0.4,1.0
0.7564816952427225,-0.8531439818542736,0.5923507706087172,-0.6067655632220518,-0.5003005608708392,0.0286678587832188,1.0,1.174875026537726,1.0,0.7605278812736807,-0.6917412914884483,1.6034828461337671,-0.4861993982436494,-0.0973810067439757,0.1,1.0
1.307319727155473,0.8524018688691798,0.4179503593170821,-0.5138497486651917,-0.5136561207244486,0.1522499168000751,1.0,-0.0542950316354075,1.0,0.2167799765962115,-0.8284556037449594,1.1953384657994606,-0.599304372602129,0.2038487367924377,0.1,1.0
1.4350612776769207,1.7718929671812376,0.5466238335017645,-0.463304487002973,-0.5056556936392659,0.0432559327582311,1.0,0.3090856166660397,1.0,0.7415184012026744,-0.8499776610167896,0.8164839742075908,-1.099145886889468,0.007560793242045,0.1,1.0
1.230033692885892,0.2761072439949682,-0.1577836813737163,-0.5936592625160634,-0.496554737449511,0.1910561708267431,1.0,-0.2818570656343436,1.0,0.4335190694649511,-0.8228266053660396,1.554370473817064,-0.6599804786381878,0.2485653302334019,0.2,1.0
1.3173618482260767,0.8225123274688327,0.6744465739728283,-0.4876251246417234,-0.5119599134589349,0.1389353931547734,1.0,0.0451530413777737,1.0,0.2577225773243606,-0.8315907187678647,1.113558440333328,-0.749521916671983,0.1898511625092578,0.1,1.0
1.1904283230200088,0.2653695420678257,0.119768192694067,-0.7673988545082259,-0.5123451562854019,2.062229108955488,1.0,-0.5739194095689786,0.0,1.2809626604072613,0.1273219396825128,-0.1612689274565961,0.4949273454753395,-0.0235081344980978,0.2,1.0
-0.1856920810640522,-0.3375364197332159,-0.3026210961171349,-0.5100445363304275,-0.5039645987777133,0.104309342162127,1.0,0.0073463188934471,1.0,-0.4388685266373349,-0.3884589767253641,-0.2831726525789224,0.6304176793422664,0.4332773623278576,0.2,1.0
1.4869947757177304,0.0640046455751374,1.17403994729484,-0.6060091972922436,-0.5077730489666739,-0.0748668229027041,1.0,0.58475198820721,1.0,0.664198189218603,-0.8422852753220968,0.8086382900028832,-1.6490599158667578,0.00846033834867,0.1,1.0
0.1836582003333182,0.466663129786904,1.436278614517504,-0.76544834093384,-0.5113730885297255,0.5960606902038933,1.0,1.143746082660731,1.0,-0.341890127592786,-0.5022521407802362,-0.4389643738788188,-0.8063689480552813,0.6634978214449906,0.1,1.0
0.1893316684052793,0.41150663345051,1.6081268246682854,-0.8174631953381852,-0.5134232137447784,0.5966569237523485,1.0,1.0031910603109624,1.0,-1.0302783646314395,-0.5230231168738447,-0.6421436856455415,0.1040671866896605,0.648581313980702,0.2,1.0
0.7178168709731028,-1.3435473271490808,0.6036229923141522,-0.5617789894475353,-0.4898477774239244,0.0511566784325081,1.0,1.095379871447619,1.0,0.782724284683873,-0.6952672097334163,1.6518100509703764,-0.1282987358921204,-0.1388597917460755,0.2,1.0
-0.0162417399379785,0.1245418812152281,0.2575870543001394,-0.4158847422841059,-0.511511684035635,0.2269493171990028,1.0,0.373793157341288,1.0,-0.2685610339844581,-0.4196593482348811,-0.1407446388769789,0.0551728488159438,0.4644773903811788,0.1,1.0
0.6759817538300296,-0.7997062119861917,-1.44962282550224,-0.5893303742153404,-0.5033280299936372,-0.5587083090687402,1.0,-0.3918852473503932,0.0,0.2008189928499011,-0.9730835643002812,0.6605466241756666,0.1824159449692314,0.0077285154736942,0.5,1.0
1.5753575441174352,0.1377099086458934,0.9809233943036154,-0.5718369177331901,-0.4997018865727979,-0.0433696107913999,1.0,0.528954338333966,1.0,0.7585565565071127,-0.8330081892809066,0.8891005174212951,-1.462024346289586,0.001563107787712,0.1,1.0
1.1381175228357672,2.3225595208128347,-0.6086725495911133,-0.7069954752487991,-0.5001097105691316,1.2375281508009262,1.0,-1.127385288970387,0.0,0.9811522365659094,0.2528249139640443,-0.2417023068260191,-0.0714811589292289,0.3767648181729217,0.1,1.0
1.4350612776769207,1.7718929671812376,0.5466238335017645,-0.4548042672287116,-0.5087837566321831,0.0432559327582311,1.0,0.3090856166660397,1.0,0.7415184012026744,-0.849736791555585,0.8164839742075908,-1.099145886889468,0.007560793242045,0.1,1.0
0.502484189130515,-1.937577441450263,0.5681048597706119,-0.5603690682672477,-0.5052039526667467,0.0116484202715812,1.0,0.9991794443527806,1.0,0.737244612536838,-0.6875044779556801,1.5666571866986028,-0.1801679702268287,-0.0720472560845938,0.4,1.0
0.7155121536051695,0.4141740026732924,1.4075663516829064,-0.2314485345747679,-0.5070545658132383,0.9391001800318364,1.0,1.88436606384596,1.0,0.8926454157078226,-0.4313973385549161,-0.5756696335642612,-1.5380167509366895,0.006216861158353,0.1,1.0
1.5916078596903631,0.3222998042719057,1.7059612017343255,-0.3493786839649203,-0.3798603517816362,1.6663676300344856,1.0,0.2749915205156625,1.0,1.0729060821280154,-0.160127607015059,-0.198674236983627,-0.6629259206787731,-0.1882753773981428,0.3,1.0
1.230033692885892,0.2761072439949682,-0.1577836813737163,-0.6000849529326514,-0.5048045301800835,0.1910561708267431,1.0,-0.2818570656343436,1.0,0.4335190694649511,-0.8256626085795084,1.554370473817064,-0.6125588617847626,0.2538899725306393,0.1,1.0
0.4061041372917841,-1.996492907585624,0.5398179637928222,-0.548759488368111,-0.5109616379273866,-0.0051513234472731,1.0,0.7035941778457718,1.0,0.6890332364203947,-0.6808734460872118,1.5481463774514597,-0.1421717679032774,-0.0335345387313663,0.2,1.0
1.7333666235637288,1.968130118456388,0.7456955224883127,-0.5024021969148007,-0.4989095417502814,0.011644230216255,1.0,0.3349977070995973,1.0,0.8223000640504666,-0.8260154393713148,1.0515897159951533,-1.043477032322404,-0.0165752052603116,0.1,1.0
0.1937947759760805,0.9413289498795502,1.197009757562518,0.0538147057839656,-0.5098643551561779,1.048839314453326,1.0,1.2705620162778528,1.0,1.0032970691275658,-0.3396244221399234,-0.3500155596485562,-1.765110332265822,0.4128170965499379,0.5,1.0
1.1255300316963066,-0.2873875935877602,0.1478424052434538,-0.4163917283659511,-0.5104631346960284,-0.134017947188471,1.0,0.7163517558119862,1.0,-0.353044165404567,-0.7456850696560202,1.4195499755196226,0.1968486109681007,-0.1986052203844506,0.3,1.0
1.1139273456042715,-0.7288250358097772,1.2440127952398992,-0.6938460863766401,-0.5101595522245514,-0.1351617190478057,1.0,0.6384701136940103,1.0,0.6927540925297548,-0.8320666673333227,1.0428333280381017,-2.436082029111172,-0.0247609734064353,0.1,1.0
-0.9779485959567872,-0.2818393868959574,-0.4306565200166041,-0.8697773404927244,-0.2684790072949179,-1.0605545691387237,0.0,0.1646200162311024,0.0,-0.5795823011211286,0.2802445476653547,-0.3420225162302662,1.222746073703988,-0.7724195967748754,0.5,0.0
-0.2815786980886637,-0.9660271528475418,0.0778695572983941,-0.708087463824254,-0.5047213793968488,-1.2477300948117187,0.0,0.2182731887995359,0.0,-2.835740813039852,-0.5936995936723107,-3.487047321413219,-0.5247846889753183,2.093154430342524,0.5,0.0
-1.0929532560008448,-0.31448809437283,-0.7484055620528264,2.290772047800789,-0.4534732912593769,-0.8283006871278039,1.0,-0.0642482931261004,0.0,-1.3426509431000315,0.2347110134209568,-0.3593978147100397,1.1700226611775106,-0.4235822824688511,0.5,0.0
-0.8497256432562666,-0.2828441763749518,-0.8287998979897019,-0.1862375137980182,-0.4557161018501856,-1.1497614592644927,1.0,0.1330281539359076,1.0,0.4373477202802722,1.981857247979872,-0.2629951172362349,1.5514574054333157,-0.6053962590487374,0.5,0.0
-1.077254588255362,-0.2634520323916614,-1.6163666333713154,-0.1271502916389005,-0.5133957235522835,-1.208362153959649,0.0,-0.2390582474241052,1.0,-0.2376522591777244,0.4331863759794034,-0.5003485118380365,0.1441251984416217,-1.1738516793275593,0.5,0.0
-1.090704030794864,-0.2884830707677062,-0.0899376677127035,1.669879621632367,-0.4972004519209521,-1.269503759781485,0.0,0.0604510001512252,1.0,0.2326746549658321,1.105804007846103,-0.3037591094215391,1.390047181609237,-0.6296304289123713,0.5,0.0
-0.9537373051605792,-0.3529847169324182,-1.0372296578260456,1.5984697166635666,0.5587854910376517,-0.7340401833052679,1.0,-0.5223065834362278,0.0,0.7844288369407245,-0.2648482341772994,-0.2974265475517277,0.6740102215429314,-0.6936055352604474,0.5,0.0
-0.7712376519746129,-0.6441957492593557,-0.5599680444864986,-0.4925282674924461,-0.453254145442899,-0.936095635877902,0.0,-0.353782628237949,0.0,-2.616231435002987,0.2859131178678408,-1.7009585500050712,0.4045022748293692,1.316776836960314,0.5,0.0
0.0752875792824581,-0.1055714780634976,-1.068068754944688,0.3595575286302153,2.126494286320763,0.2686011850159044,0.0,-0.189078523238864,0.0,-3.061329977286984,1.8838812018619184,0.9606983656845124,-0.7218347614904803,0.1064516675057046,0.5,0.0
-1.070482799482763,-0.3265237627230915,-1.2173725216845996,0.0965048561746201,-0.2460921833714228,-1.4117684959406258,0.0,-1.057013441414065,0.0,-0.9201528889670528,0.582592846143989,-0.1791067509800751,-0.4788357931421862,-1.032273650625891,0.5,0.0
-1.015476449121306,-0.5662526438410338,-2.4926223583975773,0.3687201940980876,-0.3460509844372681,-0.866227340958985,1.0,-0.3597428317471364,1.0,-1.1953395897603851,0.447498018554211,-0.4907604914599887,1.4109598200973947,0.3469262637944923,0.5,0.0
-1.0872498106792146,-0.3221981534816701,-0.8366691848406651,1.3730453457339424,-0.3463288678988033,-1.3091924451221038,0.0,-0.452236818500247,1.0,0.1667628452795497,0.9192428003685094,-0.3669786205941579,0.4363130488676904,-1.4522968962520513,0.5,0.0
-1.0619173355628273,-0.3130051329360342,-1.225241808535564,-0.5793018255927087,1.8538201128534788,-0.9785941284379844,0.0,0.0272951128217046,0.0,-0.7114574913422287,2.157199911351177,-0.3454919885163238,-0.3427563708671416,-0.984817953106406,0.5,0.0
-0.8898469970298272,0.0993242235464778,0.2992730062674088,2.0224888451934246,1.0834540027118826,-0.3040584893275289,1.0,1.582060747784742,0.0,0.9319082802265366,2.9822068112134525,-0.4610536772756786,1.0960920659588167,-1.5350101149683055,0.5,0.0
-0.902516877847325,-0.2388789715835713,1.306967090047611,-0.5022564889882718,-0.5098221748084256,-1.2037678503057383,1.0,0.0659297272655345,0.0,-0.1414567288789859,-0.8018985423515007,0.7629415751738275,-1.2714542462637122,0.9871167902968964,0.5,0.0
-0.7681931694944034,-0.0875013393054307,-0.3802505474847529,3.493501195733995,0.3319116564436258,2.839445642278972,0.0,0.6962658390560634,0.0,-0.7247110055404343,2.3333050303877227,-0.2812704595424222,-0.5405575311026527,-0.5206168255374501,0.5,0.0
-1.0661839954466774,-0.3137678156796313,2.0887913728623024,0.1300386284147143,-0.2775907439950216,-1.3883226166946827,0.0,-0.3627667509466602,1.0,-0.5099791043817921,-0.1096151831608278,-0.259175123328513,1.1791535315033246,0.3539352065941452,0.5,0.0
-1.0945002792673688,-0.3176086401031314,1.1895658375683635,2.330741392015409,-0.3029223645496948,-0.9234583016135248,1.0,-2.678289833786061,0.0,0.3832084108374538,0.3422788517766104,-0.3193572816634846,1.4427705941357158,-1.0246310563125394,0.5,0.0
-1.0802243183935851,-0.2638824211416715,0.1486931389570703,0.633251936776904,0.1552769173999839,-0.8952037676569881,1.0,-0.0379145242225084,0.0,-0.6560905630538253,0.6484776468459287,-0.4520488034414381,0.4840292099251747,-1.2970548912472175,0.5,0.0
-1.0645757454635374,-0.766508139148074,2.4348273108763165,-0.7664582839314755,-0.4872564067813922,-1.486399779629317,0.0,-4.5681630395842845,0.0,-3.2411451181059205,-0.0863254251233774,-0.180495711273812,-2.455521946579035,4.559668336559415,0.5,0.0
-0.9602898975496406,-0.8052275484573107,0.1203778851888266,-0.4872087281769106,-0.5034444280320626,-0.92713946339595,0.0,-1.3082544226531858,0.0,-2.525202489450931,-0.6469129080578975,-3.229509139022071,0.0030385246975824,0.6302177299720045,0.5,0.0
-0.8128951183906102,-0.8475277938680037,1.0117624914222572,1.0971144644646815,3.6864987158775553,0.8199585614581848,0.0,1.6503510089572118,0.0,1.0486898851086466,-0.7202999620182524,-0.2381455300334501,0.7061155397853118,-1.6586509434263226,0.5,0.0
-1.0477886711385094,0.0426089297538736,-1.6021168436682185,0.4963549586943365,1.4506587973706886,0.0101616300991848,0.0,-2.273972350934227,0.0,-1.555636027171068,-0.6851276846060173,-0.4005328782395425,0.5762215457954958,-0.1692790651173894,0.5,0.0
-1.0848165419047415,-0.2765038474429038,1.3999097482603462,0.4463436044011903,-0.1054196668913958,-1.3769978597280383,0.0,-0.597579798832487,1.0,-0.3396454385539067,0.0195516225655016,-0.3053418779438246,1.3401219390213148,0.6240489370666679,0.5,0.0
0.1028561849405386,-0.846338704649332,-0.0246438551925423,-0.8857054582458539,-0.5098847946974765,-1.4748210430252937,0.0,-0.1735949846986501,0.0,-2.809733401473048,-0.2960129029522651,-1.2339711286586066,-0.99782268069333,2.2577585672191303,0.5,0.0
-0.9122914260187583,-0.5122718596822754,-0.6152657358716507,-0.5209269789782048,-0.5080906040554182,-0.8835749202561576,1.0,-0.7133898212818912,1.0,-1.1498827949070616,0.0819976849143068,-0.3542194635370442,-1.020797128609896,1.064627850107099,0.5,0.0
-0.9620008221205364,-0.1848472047354179,-0.3851422663380552,-0.696203456075363,-0.4950282286833039,-1.1093018780606991,0.0,-0.0702569535743869,1.0,0.2842792378156028,-0.7753334672778409,-0.1853939930669856,-0.102113756151317,0.017792464867075,0.5,0.0
-1.037031688961677,0.0865744785373465,0.0727651550166884,0.623778609396612,1.7027732019906807,1.220338278957774,0.0,-2.536871865520847,0.0,-2.6931912326734238,-0.8349021547684342,-0.2407529549236127,0.730268164518112,-0.9118552432460372,0.5,0.0
0.1883260885134308,-0.5630026396161989,-1.2828790176331657,-0.6702726565847837,-0.4494357623933397,-0.7666039060530322,1.0,0.4706379586262738,0.0,0.2978070856629718,-0.7788576813966078,0.4448742225006425,0.283150062757251,1.0839251391631792,0.5,0.0
-0.9639231081520826,-0.5132843677058078,-0.8777170865227206,-0.0513402440642402,1.0936541150073813,-1.319164465375608,0.0,0.2138831963168997,0.0,0.235232258852591,0.6925513161313305,-0.4436137297665458,0.963841718336533,-1.7557345721755602,0.5,0.0
-1.0050084679343394,0.2077363152938188,-1.1576084783029548,2.788531295899709,3.2386616267478554,2.730570338723126,0.0,-1.3980523477947195,0.0,0.6792029796379337,-1.0875289754694846,-0.0589548060740207,0.5296835615542482,-0.899210679589364,0.5,0.0
-0.8926701016065396,-0.3776224564782798,-1.913698066280712,0.5528998751273002,-0.0109017285289147,-0.4098531396382845,1.0,-0.4642809453631301,0.0,-0.4485537646427117,-0.5295437997269222,-0.5802506653626612,1.7440893148876,0.3475359110254961,0.5,0.0
-0.7824290671170401,-0.3915756035019793,-0.5701768490499116,0.3665973820489907,0.0095221095515318,-0.8045889658581195,1.0,0.1284154657331564,0.0,0.4124746735058747,1.843427516173244,-0.3364014388485219,0.495810978087517,-1.2996816675926155,0.5,0.0
0.237610342263269,-0.2566527525246724,-1.8752023657395092,-0.8568033274599108,-0.4966880809838437,-0.1916984752994539,1.0,0.3136354139478305,0.0,-1.0086281081397583,-0.7260670611212421,-0.3869412718191548,-0.2520367560171125,1.304737150452827,0.5,0.0
-0.9968567689937624,-0.1520479442376394,-1.367952388994938,-0.0968675498954143,3.715863446028144,0.7632603182093671,0.0,0.8249788102889792,0.0,-0.9864588472814269,2.7146910730193974,-2.125222242729027,-1.297079592016805,-1.804243534535081,0.5,0.0
-1.0568015139941525,-0.305164147898906,-1.6814477624630717,-0.1094475061550115,-0.4830184986490057,-1.4387484037424356,0.0,-0.1363810864692572,1.0,-0.5641924742161161,1.3197708553969598,-0.3589901251161494,1.3859235627524185,-0.6994308822749208,0.5,0.0
-0.9056136522884188,-0.0850540426115292,0.6329733054339632,-0.5700734540738591,-0.4301826161351009,-1.0259332885806889,0.0,0.4058201010896703,1.0,-0.1353577974758884,-0.254758721132328,-0.3143358493213189,0.4943382570672233,1.3868650339679862,0.5,0.0
-1.054032568372301,-0.4536996986104459,-1.2197120393970486,0.6926154167656899,-0.0392636802289389,-0.8392050796249583,1.0,-0.9731324178361408,0.0,-0.274801882158713,2.255908322466528,-0.335592543408899,-1.7176445337817892,-0.4624267513188086,0.5,0.0
-1.0726837172276935,-0.2773472649623513,-0.8857990568020895,3.354789810270054,-0.4864084944148563,-1.1778856379102662,0.0,-0.7621519359974298,0.0,-1.350549037940752,1.1814701172261304,-0.1558176433614389,-0.2750112039336785,-0.976053004703468,0.5,0.0
-0.8923663662840803,-0.2998489552987765,0.1355067663959955,-0.7571449336863939,-0.4927213114605127,-0.9143089619187946,0.0,-0.0177883985171204,0.0,-0.646300438473044,-0.8609514009509186,-2.70650099097718,-0.7842781327508903,0.916349395187848,0.5,0.0
0.8752961273684624,-0.4930229781768647,0.1569877926648428,-0.1154572105804484,-0.4993185754057281,-0.159200689300709,1.0,0.4776106028630208,1.0,0.3241027899056104,-1.015896146158466,-0.3551668652818944,0.0631255423255225,-0.306424764568915,0.5,0.0
-1.0105447623538204,-0.5366080362747736,-0.7109732786536459,0.0974358991091829,3.437925459820649,-0.5585585995243798,0.0,-3.990913566574211,0.0,-0.55009792866097,-0.0653060084479135,-0.2562525031768299,0.2675392199421492,-1.485250006310125,0.5,0.0
-0.9529954754674907,0.2219395428033238,0.3573355822218194,1.1317459307272353,-0.4653710841679659,0.222352033792909,1.0,0.1097378932072198,0.0,-0.1898170012799221,2.5491396647577296,-0.2904336610118047,1.2174442780309342,-0.5574557057935399,0.5,0.0
0.6010281797330462,0.1762965258339169,0.5151466860979075,2.846082110875757,-0.5019346135432341,2.117115889366492,0.0,-0.2066013772160565,0.0,0.844531365027337,1.465691839560752,0.7623721717559914,1.0292305316375276,0.0853595966973706,0.5,0.0
-1.0422809179358037,-0.2493190396643974,-0.1888354619207639,0.6846377932477558,1.89499249545562,-0.9656521304379324,1.0,-0.3402847932020933,0.0,0.1682320328366949,0.7991471627096075,-0.2874813606276187,0.1812377681529975,-1.585316013310578,0.5,0.0
-0.717360189803729,-0.95963883950047,-0.447458510860554,0.3212858890639918,1.1372163335404837,0.1618795698977642,0.0,-0.2905782836734747,0.0,0.9520356456834624,-0.7661075596502264,-0.3039066417201432,1.388869004793003,-0.0596078059460749,0.5,0.0
0.2339921643898659,0.039027987316638,1.0568513782439968,-0.3994922198335206,0.5063483803951563,1.0297698064397545,0.0,0.9065132808160627,0.0,-1.2564182803371309,0.4672210474404966,2.21734504781943,0.5396980644922391,-1.5019922241216777,0.5,0.0
-1.0767722868545682,-0.3481780366501681,-1.0643999658047114,-0.3882060418383292,-0.2418542419159516,-0.6289427525385674,0.0,-0.759862087875322,0.0,-1.871081530261031,-0.0805403664648645,-0.338807356741098,1.371049080447461,-0.5837588601771329,0.5,0.0
-0.8104210086188498,0.6860773125913364,0.5513028689266615,0.2367996153947481,-0.458708313608538,0.5344643855233984,1.0,0.3874013092384969,0.0,-0.2351473893917234,1.0508646475789645,-0.3015164209054843,0.6681193374617613,-0.459811207746723,0.5,0.0
-0.5526286739374942,-1.32076799143446,-0.4608575668500337,-0.0359729959557338,-0.4710433350670017,0.0595865035252813,1.0,-0.5617629038473337,0.0,1.139598434055663,-0.3158346017489543,-0.1198099391822099,1.46221051160358,-0.6203161517323804,0.5,0.0
-1.0622896456143736,-0.2571833069204078,-1.2188613056834308,0.4627476032842285,0.0184852312547705,-0.9001437437975204,1.0,-0.4941675358015189,0.0,-0.5818188473944497,0.660966675377106,-0.3763809550342589,1.536730195230389,-1.4422858793794846,0.5,0.0
-0.7868084946467964,-0.4122741500532861,0.4417709032983777,1.5341031199269397,0.2156341852814309,1.948407501709343,0.0,0.3761046564361847,0.0,-1.7355764114793044,-0.5350167770106851,-0.8903501312956719,1.2846003565562818,-0.823958638203787,0.5,0.0
-1.074063712075744,-0.3334363034870291,-1.0006481081404832,0.8013539037094514,-0.1925221280217448,-1.4228761061211044,0.0,-0.6762449999656821,1.0,-1.056454641645891,0.8274018260228714,-0.3265432424601593,-3.0363631169824723,0.8261354536239123,0.5,0.0
-1.019906160484516,-0.2808845632081622,-0.6975742226641667,0.1371851259897196,-0.2415867675248424,-1.6647615168456955,0.0,-1.1533138753832144,1.0,1.069967707013725,-0.7185973865692654,-0.30518613706334,1.832747120309221,1.8554954133149444,0.5,0.0
-0.884731385145141,-0.2244377114320578,-1.6518847659148554,-0.5305645271142492,-0.10274041072101,-1.452830783337462,0.0,-0.978445154159068,0.0,-0.0487951588325096,0.6969727097906113,-0.3480435655916411,-0.4169815102898939,0.0589478075472232,0.5,0.0
1.1658949092284827,1.4001788114992124,-1.7533347612637695,-0.4752760240747983,-0.489342903227293,-1.0642839767186685,1.0,0.1081903641521618,0.0,0.6764127253066546,-0.3793216283103872,-0.9928707405872672,1.4371742542586028,1.258427041937588,0.5,0.0
-0.0193311915690037,-0.1346106735037754,1.120443723336921,-0.6453014198223669,-0.3987317631586827,0.6102687148363387,1.0,0.6475583672718493,0.0,0.8915000000193015,-0.1220592269211391,-0.0117755750552463,1.247134333800035,-1.4939935662816874,0.5,0.0
-0.6477175885507871,0.0554743680909055,-0.8668702316740953,-0.6462083026757106,-0.4716431431991837,-0.8818805241668181,0.0,-0.513013161116246,0.0,-0.4635352900175912,-0.8083879982156875,-2.1120716264013284,-0.5598354492582848,1.4813385047213838,0.5,0.0
0.1117860130985625,-0.5720253368273084,-0.9549211710335304,-0.2744062000596215,-0.5039133560474554,0.6770802794611838,1.0,0.4424937559980436,1.0,-0.5074534899311547,-0.1937345469111845,-0.0875955123372936,0.3052408780616413,0.162806952834268,0.5,0.0
-1.066206657446999,-0.2004269382746467,-0.844013852568232,1.4300954558533012,1.2297206624178942,-0.8586600302617702,1.0,-0.1007487402521621,0.0,0.699358263148202,0.6172444301657709,-0.2588112082093348,0.748235360965683,-1.5392140957856344,0.5,0.0
-1.008024320485317,-0.5955894093261616,0.8847904846648115,2.490480277788132,4.663186636703474,-0.1875759704597225,0.0,-0.2074684471263188,0.0,0.47615614093069,0.0502985502691275,-0.143275882427517,1.7751146377150986,-1.7090819410111002,0.5,0.0
-1.061712603342129,-0.3372882851921743,-0.3936496034742321,-0.5013399336642238,-0.3289760750215341,-1.5602134363056914,0.0,-1.0134197232028608,1.0,-0.898134657022289,-0.0798181425184019,-0.2152444435482533,0.7585444081077308,1.234279964535526,0.5,0.0
-0.9412842375874386,-0.2313685765091666,-1.4568540620679904,-0.0315232340832103,1.1446639954515443,0.2155354932454903,0.0,-0.2256934112210959,0.0,-1.275211783245474,1.4010563976591233,-0.0211786980191022,-0.1984297108784584,1.9051707376156584,0.5,0.0
-0.882245613717699,-0.6275704904371157,-1.497901963750046,-0.4636847027527763,-0.3125456853816841,-1.0183852365668231,1.0,-0.905799954459906,1.0,-0.7951063770433622,-0.0960694411611783,0.1672036618738653,-0.9191793782097006,1.89416508174733,0.5,0.0
-0.9335826253286928,-0.4351170851975226,-0.1288587351107129,0.3630727853352622,0.6432385332659749,-0.8664694440544083,0.0,0.6376917096723123,0.0,0.9162889048829308,0.0279157951591162,-0.3433552394065492,1.086961195633002,-0.6283560476990513,0.5,0.0
-1.0922697532359418,-0.2500040201956507,-0.3906720354765707,0.6439574191982955,-0.4725941801668774,-0.9092991562413552,0.0,-1.6327385828399257,0.0,0.584206762380697,0.3589054689255387,-0.2849487215124436,1.0068451721290803,-0.9335594232630876,0.5,0.0
