IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds
0.02965481290984935,0.08120634037088999,0.07544449915499853,0.24023183718539448,0.18264807879168204,0.08545371520816562,0.02449600490102562,0.6015166229541373,0.0027791118971063626,0.07666398698587329,0.07544449915499853,0.020207242624849686,0.12405300168598585
0.019460357298174774,0.07411245756295198,0.08312839958061531,0.17551104898779488,0.21284740032547242,0.09263035879753227,0.019341329197376612,0.6429905551080003,0.0004749423439700485,0.07411245756295198,0.08312839958061531,0.030272961455106426,0.09078318027452066
0.10805048028062593,0.09627013111558644,1.3070137371609514,0.11719729623549446,0.7710477936131432,0.7716102686343068,0.18408811421906668,1.0701609912944863,0.05266166628815269,0.00021181581214983186,1.2551691196729138,0.11719729623549446,0.34921278278737594
0.11758178485437332,0.1006366268904229,1.2754302222817049,0.12127617817650914,0.7860131170183648,0.7863056170468455,0.1879496556653418,1.0671124937854934,0.06323807106818699,0.00021208751397958382,1.2241908617770834,0.09827291318391593,0.3348292200973622
0.03153234067037034,0.027534233482579648,1.16120897415444,0.16089732860651101,0.5267820033740404,0.5204238799227249,0.10152617418938657,1.3595704753936417,0.0025527111401923847,0.011127991050326537,1.120986642046937,0.10242582658350292,0.19810560429873691
0.023219031560453192,0.019203293836567204,2.221021060499747,0.6438043427624698,0.06947901421705859,0.06947901421705859,0.06868672669220602,0.5891664011294553,0.01999159136663455,0.019203293836567204,2.075625963858036,0.14301446106647067,0.010170470158638333
0.05146180178664176,0.01436120153375817,1.339721984048803,0.23514808604851192,0.33030796369761023,0.3306427423381925,0.07971443830203873,1.4963740553979177,0.007908234506613127,0.004453360548185645,1.0367419770349575,0.039171048104823816,0.005372642710542429
0.02561378816419657,0.10633688518535905,0.10876203617700035,0.20082649804111627,0.20701798370371483,0.11936190297137249,0.02591350575775436,0.6369224190962998,0.0013816671786284266,0.08020237928163425,0.10876203617700035,0.014317724409201758,0.10753070819656546
0.014830974171620052,0.009055754645133791,2.2219549537226935,0.651238395628194,0.06458941597578588,0.06458941597578588,0.05703383779611155,0.579495836731387,0.014830974171620052,0.009055754645133791,2.087987625745774,0.14740252576510987,0.0008386132959263946
0.003603494226952058,0.03055183501379251,1.742798648728617,0.1858578035334371,0.35928964396881524,0.353441691655698,0.13268334846835403,0.5553687575910229,0.003603494226952058,0.03055183501379251,1.711510204684699,0.18155667832716932,0.04267911464156269
0.008279745640680914,0.0024993810073537836,1.6767815698758692,0.12394262434467253,0.4064305663392839,0.40804509539392225,0.178897146718679,0.5849779504563987,0.008279745640680914,0.0024993810073537836,1.644548861775633,0.12394262434467253,0.05050240212368888
0.0027207133036327258,0.013034165821991383,1.759502846550948,0.1939837130987968,0.3663406227222149,0.35710415246654154,0.1381390835825448,0.567587290881318,0.0027207133036327258,0.013034165821991383,1.7276354156981941,0.18832953201624167,0.054133570925287394
0.0001034465857535087,0.0022946673201476348,1.5927385315200395,0.03629127457622181,0.41729570557630075,0.41936590504188453,0.1710082549954614,0.5652401415413164,0.0001034465857535087,0.0022946673201476348,1.562547911899527,0.03629127457622181,0.046411638145318436
0.047208092157768645,0.047862464884392976,2.4643090514043764,0.9896586507139447,0.04092579158325359,0.047862464884392976,0.19303852339289632,0.165917515871897,0.04092579158325359,0.004402860258632924,2.4632518828424117,0.11999639524164334,0.04008466551952196
0.23780177518520018,0.1140542470061419,0.41294938683257887,0.4011254862736702,0.5026479108902604,0.3943653827906094,0.02683079340995208,0.8462475810217156,0.0023697934342642563,0.051885941202418163,0.34307038182198946,0.06203652328267811,0.19777947893390954
0.2570965184180107,0.21290450289097407,0.5802495448981305,0.6149154057475437,0.448729954704668,0.3951339367743187,0.04768407268285744,0.8222770239432727,0.014246966756884133,0.011837086850741935,0.5802495448981305,0.20585922029517906,0.2145983744872238
0.2521244967544751,0.22838786270662864,0.5814862138158665,0.594454524897688,0.4657312141913146,0.40748235294854296,0.06728563950817723,0.8362018711070774,0.00041157342504595165,0.02836002928054159,0.5814862138158665,0.1882722932999446,0.23011420044253234
0.13644205112150332,0.08084706355896853,0.35809087821500607,0.5232874867323899,0.41328688259568586,0.3211666275920258,0.05734309194762603,0.7389264347685148,0.00955926405703263,0.04901957656200187,0.35809087821500607,0.18778941598193252,0.07269504578624891
0.11974337390383964,0.06692873268957232,0.2924174060428288,0.5253765152627676,0.3584295193820732,0.2793037575274215,0.037801997630261805,0.6959351203393858,0.009408855269342887,0.04226531665391917,0.2924174060428288,0.18098983887603962,0.05804478786239282
0.043279368517405915,0.053477092466755596,0.07214765265436804,0.17100206370755588,0.25113913240176566,0.08070048688637178,0.04327812456381078,0.6786627350924548,0.0026399530133658644,0.053477092466755596,0.07214765265436804,0.04649817581928192,0.0607605189488393
0.07393513922881348,0.010213973911735131,1.5300277889234124,0.07544776950350343,0.3220598186196496,0.34432768417376314,0.2605823268002991,0.30758139040605453,0.0050638074373383106,0.002303889079359506,1.5300277889234124,0.0692668727502773,0.18093425503654395
0.07554541116920577,0.012432012032705381,1.5280190844773163,0.07710568824240681,0.32490741744845214,0.34440385829178893,0.2561245480436956,0.3107244748183384,0.009456263153420678,0.0008212576197559897,1.5280190844773163,0.07091781291924869,0.1787286694361183
0.07588968831034949,0.009316451292076292,1.5255057810155772,0.07734744817151464,0.3279697028914804,0.3456362656183693,0.2533620855339362,0.3139536908681532,0.008350153302971465,0.00044804517861907146,1.5255057810155772,0.0707982661243891,0.17820521136307432
0.023213598891587573,0.0010573363255096944,2.3588597236470625,0.4613295619797568,0.07247545066438067,0.02151744401211933,0.010861008362817696,0.0242600898183352,0.01853930315066235,0.0010573363255096944,2.3588597236470625,0.004222682455194101,0.0612260442469213
0.08649879030895281,0.0018433022282638054,1.5416427299463895,0.08797669203311308,0.3117605858756515,0.33144018331681635,0.2540201294665662,0.29788902360091035,0.0004430113674874581,0.0004430128524573957,1.5416427299463895,0.07342829200393766,0.16924228836753197
0.09119021339197685,0.01186559506210641,1.5363063278186897,0.09264870633331933,0.3199332902747963,0.3317137333281976,0.24160002192877786,0.306901284896298,0.0013874331078355582,0.0001717385257013865,1.5363063278186897,0.07164748411515004,0.1629099654345811
0.07500125054733144,0.004354300036032218,1.5344638744036028,0.07643940371713726,0.31700383758360634,0.34183736406013,0.26415552221347377,0.3023124925581656,0.0008468767403147278,0.001722178347435972,1.5344638744036028,0.07031098126583718,0.18121375538500284
0.0588525621336782,0.008394499744459754,1.5156780890430432,0.060410014356233326,0.335115999822127,0.36013305773101817,0.25576242968401014,0.3199762093591271,0.00687126351441917,0.001252497624733074,1.5156780890430432,0.05423265641047515,0.1953367610475076
0.06055942731321833,0.006227706449994268,1.5148251503395989,0.06202049712632031,0.3364556302484493,0.3596635678536213,0.2546332246820255,0.3215203848098711,0.00444249433553285,0.00016148042005906507,1.5148251503395989,0.05579638025431428,0.19353326145961375
0.08263211737050635,0.005325789235362421,1.5352270535054784,0.08416766535663017,0.3183851587533692,0.33673544757208357,0.2528939570830544,0.3045170598684191,0.005997742041016638,0.00029740811604380654,1.5352270535054784,0.07794400132801009,0.17201610652586824
0.0761718285050596,0.00805236785296673,1.5328537329520313,0.07766334663081563,0.3192975112436826,0.3416932810625435,0.26026326688658663,0.304870465352592,0.0028568172492024913,0.001352391906296232,1.5328537329520313,0.07149388037682239,0.1790636885506879
0.08779321134836522,0.005936917387615697,1.537537964227871,0.08935055050342336,0.317263831262373,0.3326988180662564,0.24757582701075662,0.3038133446087205,0.0018540932563867363,0.001341172448340968,1.537537964227871,0.07332961260776653,0.16661728063550285
0.09359398080773791,0.09359398080773791,1.6521683426672276,0.2235560294733418,0.14883838396348184,0.17634922834162906,0.184458154997514,0.23620771772832763,0.01720405632372003,5.5333885110629504e-05,1.6397281705082178,0.03976637665794029,0.13230187833684387
0.10050101959645721,0.10050101959645721,1.6581158030488286,0.2247043082158463,0.14479978599491192,0.17076421559852467,0.17988095012233618,0.23501730002841187,0.020251542065308756,9.775752676553419e-06,1.6453137713621653,0.037719397619818025,0.1317176927156495
0.09780768188252938,0.09780768188252938,1.656512206605295,0.2247717793434063,0.1456405823802277,0.17218855942153213,0.18180802911832722,0.2348778131067585,0.020146303996279372,0.001420041082631309,1.6438454907460294,0.038646604628285015,0.13243362579531734
0.10537247814849067,0.10537247814849067,1.6572687687940975,0.22151939259382195,0.14697161452501026,0.17203357868797425,0.17510347066743506,0.23839369297610077,0.017902361349312716,0.0030826004462161877,1.644235035504288,0.033834800408248336,0.12785494438684314
0.06576096095078537,0.06589313595232948,1.6050926404020964,0.18820444348699164,0.24873974178055433,0.24873974178055433,0.1646161520354034,0.27682358230908183,0.009827548040915565,0.01066125272312514,1.6050926404020964,0.0319208546907103,0.06744504079241977
0.0724505291959908,0.07264920626462759,1.5912538084839454,0.1796982962684798,0.2621851680536056,0.2621851680536056,0.1667645457263895,0.289158828512933,0.0034832722968450845,0.00033256437229615276,1.5912538084839454,0.035499716313276856,0.07624401189300084
0.11187839453306886,0.05889561667640065,1.5545351770648226,0.1413655486011529,0.3013061190527179,0.3013061190527179,0.1909212231359593,0.3100593637177696,0.003597177040676273,0.012314036400943416,1.5545351770648226,0.0490583030183303,0.11690913302284532
0.11967963026813898,0.04512972465126949,1.5586782143174571,0.13245373582926817,0.3004689514813009,0.3004689514813009,0.2056492344060342,0.29922316846274705,0.0023172196010857187,0.00256292264313531,1.5586782143174571,0.04172961342032622,0.12322461212230688
0.11001283061826231,0.05253844916924713,1.5707539070226872,0.14272372258858138,0.2881487915553037,0.2881487915553037,0.2017847271915866,0.28963700586635494,0.00017023394667125522,0.0077769308849843215,1.5707539070226872,0.02995336707550221,0.11278377580970768
0.11052345003739651,0.05178084114150805,1.5752039591870737,0.1433319012384953,0.28481927698492543,0.28481927698492543,0.2051718625315881,0.2838676723064288,0.0039613294743913495,0.008777756883596593,1.5752039591870737,0.02516184226872316,0.11261287639460668
0.10740124793025597,0.10740124793025597,1.656712366063652,0.2200365437288375,0.14797678028075104,0.1728059501463554,0.17304238334932057,0.23998106578282022,0.017001422865250637,0.003964843708314682,1.6435828364051936,0.03212759103422023,0.12611567656026593
0.1076668715894835,0.1076668715894835,1.6544556413651044,0.2180109497572958,0.15020230274390858,0.17506364666272523,0.1720232691218602,0.24192472146402255,0.014752108573532234,0.002709544653843196,1.6413220456249145,0.030302235139562296,0.12432756821642728
0.10938749463310075,0.10938749463310075,1.6592871564596747,0.22126232274817356,0.1459939531871889,0.1705054919737249,0.17220206219915246,0.23904917059840625,0.01660249526731884,0.0010686277417621616,1.646055103887694,0.03257764420245366,0.12673857430100705
0.11308612510616892,0.11308612510616892,1.6551540552457087,0.21592873102572258,0.15091944345577551,0.17509436379978563,0.16727482159867102,0.24447217634413343,0.013111731275619416,0.003023466299391098,1.6417563621429572,0.027141253990157207,0.12129277703965301
0.11681456840086783,0.11681456840086783,1.6550613334040873,0.2140676505846251,0.1520745213237376,0.17578552539359565,0.1638275590933446,0.24673174427444594,0.010582826261575692,0.0022846578196937233,1.641484421614904,0.02459540070621937,0.11886082892128304
0.09994098739763582,0.09994098739763582,1.6554468785577363,0.22278215810661192,0.14719142233443142,0.1733775581546924,0.17948700263375555,0.23688387863215835,0.018189084754311354,0.001407311092397414,1.6426817297082243,0.03638800224545092,0.1302365116303159
0.09554559984910949,0.012429484214514543,1.5398023207148588,0.09702270499573588,0.3172446741285861,0.3275216918603001,0.2386106510852556,0.30448597093458774,0.0003509351564468704,0.0014937084386170475,1.5398023207148588,0.06735214397100832,0.15856960149677848
0.09278956432112678,0.0032686765257297044,1.5475174862240892,0.09425162270576684,0.30659943006847357,0.3249890595173058,0.2508562556887494,0.293042191960604,0.001953301949418801,0.0032686765257297044,1.5475174862240892,0.06706457831766531,0.1635260457295361
0.07949793089509254,0.046631103672172526,1.3758006035325112,0.09909202264395327,0.4388083311239367,0.5135084809881856,0.09234923830500255,0.45642583168185336,0.008212685541936817,0.0003495154296392992,1.3758006035325112,0.024548026122212102,0.2043749116373989
0.06936229066132099,0.039587463540534745,1.378437359166727,0.10526628629257039,0.4333000544843264,0.505777210047709,0.08952632589080554,0.4553240861606684,0.007624940742824555,0.008568712130378287,1.3782487674967001,0.021740868224649677,0.19692553858203646
0.08353457744490599,0.05186037788561438,1.3796841052694113,0.09367342339230253,0.4362879224427385,0.5123371773565375,0.09766889079579753,0.4520959465251241,0.01302726497904812,0.0008075714627445033,1.3796841052694113,0.02982788331044622,0.2059997864830091
0.0897181810546516,0.05239245948652784,1.3661460980421378,0.09929471750175854,0.4511435037121743,0.5271218563850627,0.0906794762499775,0.4648520892812863,0.0018193629754284556,0.00020048606032310907,1.3661460980421378,0.022616252583320357,0.19106873411856415
0.08902121273801257,0.054236878106082874,1.3734180849600173,0.09407558336224885,0.44409546437289266,0.520785478986138,0.09595893211227388,0.45767098861015887,0.008701926115480962,0.0007374614747738013,1.3734180849600173,0.02881901166711467,0.1977500193308395
0.08748632258462219,0.05918434026864892,1.3803500082444964,0.08748632258462219,0.4382896031360451,0.5163024846493158,0.10280837417347079,0.45055390788220256,0.015971654922399065,0.0006256444386475583,1.3803500082444964,0.03525159229867357,0.20296131111428178
0.08642850887040442,0.05430469349241826,1.3795378150915416,0.09166067928620159,0.4373602243756076,0.5140824415327111,0.09917403564857463,0.4519003758942852,0.0137284425171988,0.0007844470822273662,1.3795378150915416,0.03135903841170452,0.20452494757351908
0.10211746582374695,0.015659570733899696,1.5450177789871622,0.10361688455777696,0.3133433032708582,0.32125263634346085,0.2340485897356482,0.3010113870157782,0.0012540506094515483,0.004443339689389082,1.5450177789871622,0.06090881209618863,0.152030605588836
0.07226098460942089,0.041242708771202403,1.3772749308133792,0.1036475885495788,0.43525143956228457,0.5083387610757433,0.08988208001208499,0.4560036496695049,0.00746186595632819,0.005373909931435984,1.3772626275423925,0.022415379822726702,0.19976412626027015
0.08610397510332997,0.05129525607978521,1.3727486306868526,0.09652658001598079,0.4437882743495861,0.5197238241697946,0.09365983618369297,0.45864725200601264,0.007226203173932669,0.0007927975936327703,1.3727486306868526,0.026231402331478432,0.19850906810445584
0.08036868027373267,0.049289000732468176,1.3799471398079646,0.0958739985998942,0.4350395355808071,0.5103537620618246,0.09617278042352947,0.452237781036982,0.012351492322738142,0.0030142056690797875,1.3799471398079646,0.028484352029047467,0.207737423939755
0.08354249294904806,0.052811867177988234,1.3818012552467966,0.09240165990231908,0.4342134381678139,0.5104592983758783,0.09933473330475358,0.4500199431108069,0.014994090198734576,0.001407519289495299,1.3818012552467966,0.031535516711616446,0.20797253250885211
0.0855189470337585,0.05493516516919734,1.3828256704533026,0.09032873888414944,0.4338399787945081,0.5106495871857434,0.10120544597545165,0.44877948502830006,0.01651272556896787,0.0017258204884152654,1.3828256704533026,0.03337038424156636,0.20802822880424598
0.08593762963349441,0.05263070830178055,1.3765228372193485,0.0939890355107293,0.4401230644901325,0.5164278129370216,0.09654190106975354,0.45492798026647785,0.010759877776407098,0.0006861527444624642,1.3765228372193485,0.028816667223359627,0.2019775529886557
0.08720751132880326,0.058991104645003435,1.3816293365203776,0.08720751132880326,0.43677415067339803,0.5147258830124581,0.10330071957287965,0.44937258297847416,0.016935676563530892,0.0008420983943722546,1.3816293365203776,0.03560746811073045,0.20451526387301758
0.08449196436302651,0.06218789547220377,1.3821762870140104,0.08449196436302651,0.4374049850373497,0.5161967383290422,0.10572254312965196,0.44849933881444604,0.018332791598385776,0.0003666806611970142,1.3821762870140104,0.03824130584280252,0.20355873189101348
0.08988619707722448,0.058074597566671354,1.3764891344192718,0.08988619707722448,0.4421470265382166,0.5198547264971162,0.10013408118959005,0.45433099833121765,0.012414011462486541,5.264676911300685e-06,1.3764891344192718,0.032991625644148606,0.1992038833663684
0.09038836098234489,0.05482448179171585,1.3714976196702733,0.09462157759513164,0.446363210367604,0.5231499679252117,0.09531883931191203,0.4594427965996101,0.007233969593927258,0.00020231352214902118,1.3714976196702733,0.028030572032621798,0.19540993684064076
0.08976861483542037,0.05298635843933552,1.3678060607117724,0.09791463678586813,0.44961901825457723,0.5258185718878693,0.09202965146891384,0.4631864204288893,0.0034752199866087295,0.0007162388575284708,1.3678060607117724,0.024271848869738502,0.19246722568433297
0.08721561862014882,0.05372485225564684,1.376395022216737,0.09318443190415945,0.440659171136416,0.517250549771275,0.0971893728380135,0.45491255629184985,0.011007447166408814,0.0003149371069314831,1.376395022216737,0.029561838266013277,0.20127069377412884
0.07162449943897277,0.03755397910962992,1.3711977883983701,0.10798226667975869,0.4409375891058156,0.513232818433474,0.08433282511490993,0.4620893051777892,0.001513518000881184,0.0070183608505215754,1.371165419623625,0.01693074814745794,0.19867527439799246
0.08679725210037696,0.04859968428340252,1.363263096975231,0.10352745684580915,0.452866312404628,0.5277891801283251,0.08642618956923685,0.4680482606606039,0.0017855646981054052,0.001144507298648518,1.363263096975231,0.019169987811190378,0.19005788410859517
0.08090199357893167,0.0514175742521328,1.3834930891970858,0.09347429280307712,0.4317052664241228,0.5074591212950185,0.09927210768495459,0.4487059730627698,0.015780616546653425,0.004659694667924776,1.3834930891970858,0.03173030497457249,0.20852791642154697
0.06454021526711455,0.03539770068986711,1.3775488579488453,0.10542744780598519,0.4328738223114899,0.5040613966342241,0.08666983758837364,0.4570010449101421,0.005266434924162434,0.007491862018551033,1.3770834278540378,0.018391829780358002,0.1920860497474668
0.08388790235905387,0.04855050838503687,1.3709378970586314,0.09936601076487492,0.4448052681550404,0.5200134938694633,0.09087980341003668,0.4606992235353432,0.004851142023554835,0.001427636385310813,1.3709378970586314,0.023378138805070548,0.1979699417986408
0.08587589897793095,0.05187469452570458,1.3747735528201241,0.09523657390385863,0.44178373906277896,0.5178890695676609,0.09512864651875516,0.4566649031702249,0.009088037319737063,0.00026990103172769465,1.3747735528201241,0.027504456741225237,0.20042372462517813
0.07877977076782393,0.04449651294047794,1.3724372196264605,0.10187519777843693,0.44182072445016796,0.5159877483758362,0.08917865088465084,0.459845206394484,0.004806376594425419,0.0001479063025521102,1.3724372196264605,0.02133401525469391,0.2017525816769455
0.08561616814190101,0.07711052435470087,1.5936618552234978,0.16884293895270977,0.26278159636777126,0.26278159636777126,0.1835392258072589,0.27676765428709094,0.006827329781727015,0.014194744410430633,1.5936618552234978,0.01762198602971262,0.08718639625574229
0.0727007927497031,0.07288714182289338,1.5929514893236243,0.1796001165941847,0.2607311670244013,0.2607311670244013,0.16799100350799062,0.28671125293380656,0.005798471666330707,0.0021590582889362895,1.5929514893236243,0.03326984489758053,0.07607416568771527
